RECORDID,DAM_NAME,OTHER_DAM_NAME,DAM_FORMER_NAME,STATEID,NIDID,LONGITUDE,LATITUDE,SECTION,COUNTY,RIVER,CITY,DISTANCE,OWNER_NAME,OWNER_TYPE,DAM_DESIGNER,PRIVATE_DAM,DAM_TYPE,CORE,FOUNDATION,PURPOSES,YEAR_COMPLETED,YEAR_MODIFIED,DAM_LENGTH,DAM_HEIGHT,STRUCTURAL_HEIGHT,HYDRAULIC_HEIGHT,NID_HEIGHT,MAX_DISCHARGE,MAX_STORAGE,NORMAL_STORAGE,NID_STORAGE,SURFACE_AREA,DRAINAGE_AREA,HAZARD,EAP,INSPECTION_DATE,INSPECTION_FREQUENCY,STATE_REG_DAM,STATE_REG_AGENCY,SPILLWAY_TYPE,SPILLWAY_WIDTH,OUTLET_GATES,VOLUME,NUMBER_OF_LOCKS,LENGTH_OF_LOCKS,WIDTH_OF_LOCKS,FED_FUNDING,FED_DESIGN,FED_CONSTRUCTION,FED_REGULATORY,FED_INSPECTION,FED_OPERATION,FED_OWNER,FED_OTHER,SOURCE_AGENCY,STATE,SUBMIT_DATE,URL_ADDRESS,CONG_NAME,PARTY,CONG_DIST,OTHERSTRUCTUREID,NUMSEPARATESTRUCTURES,PERMITTINGAUTHORITY,INSPECTIONAUTHORITY,ENFORCEMENTAUTHORITY,JURISDICTIONALDAM,EAP_LAST_REV_DATE
1,COOPER LAKE,,,,AK00001,-149.8231472,60.4337083,N/A,KENAI PENINSULA,"COOPER CREEK, KENAI RIVER",COOPER LANDING,6,"CHUGACH ELECTRIC ASSOCIATION, INC.",P,,Y,RE,FCZ,RSZ,H,1959,,920,52,52,39,52,24500,127600,112000,127600,3100,31,H,Y,7/27/2017,1,N,,U,50,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,08-JAN-18
2,BLUE LAKE,,,,AK00002,-135.1917,57.0633,"T55S, R64E, S35",SITKA,SAWMILL CREEK,NONE,0,CITY AND BOROUGH OF SITKA,L,CAREY AND KRAMER,N,VA,HCK,RK,HRS,1961,,288,294,210,136,294,14000,266000,266000,266000,1646,37,H,Y,5/15/2018,1,N,,U,140,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,27-DEC-17
3,SALMON CREEK,,,,AK00003,-134.4036083,58.34185,"T41S,R67E,S2",JUNEAU,"SALMON CREEK, GASTINEAU INLET",JUNEAU,2,ALASKA ELECTRIC LIGHT & POWER COMPANY,P,LARS JORGENSEN,Y,VA,HCK,RK,HORS,1914,,648,170,175,140,175,810,18000,12000,18000,165,5,H,Y,5/17/2018,1,N,,U,60,,52000,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,27-SEP-17
4,ANNEX CREEK,,,,AK00004,-134.1265778,58.3269389,"T41S,R69E,S9",JUNEAU,"ANNEX CREEK, TAKU INLET",NONE,1,ALASKA ELECTRIC LIGHT & POWER COMPANY,P,FELIX J. TONER,Y,OT,FXK,RK,HR,1968,,115,20,20,20,20,458,23400,23400,23400,264,6,L,NR,5/16/2018,3,N,,U,57,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,2,N,N,N,N,27-SEP-17
5,CRYSTAL LAKE,,,,AK00005,-132.8455,56.6,"T61S,R81E,S6",WRANGELL-PETERSBURG,"CRYSTAL CREEK, BLIND RIVER",N/A,0,CITY OF PETERSBURG,L,,N,ER,FMK,K,H,1955,,205,43,34.5,30,43,2632,5800,5200,5800,233,1.5,H,Y,8/31/2017,1,N,,U,46,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,19-DEC-17
6,KETCHIKAN LAKES,,,,AK00006,-131.6203,55.3594,"T75S,R90E,S17",KETCHIKAN GATEWAY,KETCHIKAN CREEK,"KETCHIKAN, AK",2,CITY OF KETCHIKAN,L,,N,ER,IXK,RK,HS,1957,,1163,22,34,27,34,7500,13353,11463,13353,55,8.1,H,Y,6/19/2018,1,N,,U,0,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,04-JAN-18
7,UPPER SILVIS,,,,AK00007,-131.5167,55.3792,,KETCHIKAN GATEWAY,"BEAVER FALLS CREEK, GEORGE INL",NONE,0,CITY OF KETCHIKAN,L,,N,ER,FCK,RK,H,1968,,135,60,,,60,6000,38000,22000,38000,300,3.4,L,NR,8/30/2017,3,N,,U,0,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,08-JAN-18
8,LOWER SILVIS,,,,AK00008,-131.5039,55.3817,,KETCHIKAN GATEWAY,"BEAVER FALLS CREEK, GEORGE INL",NONE,0,CITY OF KETCHIKAN,L,,N,ER,FCK,RK,H,1954,,140,32,,,32,7900,1600,1400,1600,68,1,L,NR,8/30/2017,3,N,,U,0,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,08-JAN-18
9,LOWER DEWEY,,,,AK00009,-135.3176972,59.4405139,"T28S,R59E,S13 & 14",FIRST JUDICIAL DISTRICT,DEWEY CREEK,NONE,1,ALASKA POWER AND TELEPHONE COMPANY,U,,N,ERRETC,HEK,K,HRS,1905,,602,28,,,28,220,650,250,650,30,4,L,NR,7/19/2016,3,N,,U,13,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,21-DEC-17
10,LAKE CONNELL,WARD LAKE,,,AK00010,-131.6699,55.433334,S24 T074S R090E COPPER RIVER MERIDIAN,KETCHIKAN GATEWAY,WARD CREEK,,0,POWER SYSTEMS AND SUPPLIES OF ALASKA LLC,P,W.D. SHANNON & ASSOCIATES,Y,CNPG,HCK,RK,S,1953,,600,96,,,96,18000,11000,6000,11000,320,12.5,H,Y,6/28/2017,3,Y,AKDNR,C,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,31-JUL-15
11,CARLANNA LAKE,,,,AK00011,-131.6898,55.368968,S14 T075S R090E COPPER RIVER MERIDIAN,KETCHIKAN GATEWAY,CARLANNA CREEK,KETCHIKAN,1,KETCHIKAN CITY OF,L,R. W. BECK AND ASSOCIATES,Y,CBEROT,X,U,S,1975,,340,31,31,29,31,4700,700,390,700,32,1.5,H,Y,8/28/2017,3,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,29-APR-13
12,WHITMAN LAKE,,,,AK00012,-131.531352,55.3324944,,KETCHIKAN GATEWAY,WHITMAN CREEK,,0,KETCHIKAN PUBLIC UTILITIES,U,,N,,,,H,1927,,220,39,39,,39,,,1440,1440,148,4.1,H,Y,6/19/2018,3,N,,,40,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,04-JAN-18
13,WRANGELL UPPER,,,,AK00013,-132.36,56.461666,S30 T062S R084E COPPER RIVER MERIDIAN,,MILL CREEK,WRANGELL,0,WRANGELL; CITY OF,L,SHANNON & WILSON,Y,ERRE,X,U,S,1967,,320,28,28,23,28,533,190,122,190,12.3,0.73,H,Y,6/9/2015,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,01-JUN-02
14,WRANGELL LOWER,,,,AK00014,-132.375,56.455002,S36 T062S R083E COPPER RIVER MERIDIAN,,MILL CREEK,WRANGELL,0,WRANGELL; CITY OF,L,HUBBEL & WALLER CO.,Y,ER,X,U,S,1968,,315,28,28,24,28,533,102,67.5,102,5.9,0.96,H,Y,6/9/2015,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,01-JUN-02
15,PETERSBURG UPPER DAM,,,,AK00016,-132.9149,56.779999,S02 T059S R079E COPPER RIVER MERIDIAN,SE ISLAND REAA,CITY CREEK,PETERSBURG,2,PETERSBURG CITY OF,L,SHANNON & WILSON,Y,OTPG,X,U,S,1950,,286,23,27,17,27,2000,142,123,142,17,2.75,S,Y,9/22/2016,3,Y,AKDNR,C,45,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,07-MAR-17
16,HESS CREEK DAM,LIVENGOOD DAM,,,AK00017,-148.3916,65.59333,S21 T009N R004W FAIRBANKS MERIDIAN,YUKON FLATS REAA,SOUTH FORK HESS CREEK,LIVENGOOD,0,ALASKA PLACER DEVELOPMENT,P,,N,RE,X,U,S,1946,,1710,,56,56,56,600,10200,9650,10200,,,H,N,9/6/2012,3,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
17,MEALS LAKE DAM,,,,AK00018,-145.75,60.531666,S33 T015S R003W COPPER RIVER MERIDIAN,CHUGACH REAA,ECCLES CREEK,CORDOVA,1,CORDOVA CITY OF,L,SHANNON & WILSON,Y,ER,IMK,RK,S,1972,,207,22.5,22.5,20,22.5,170,65,46,65,9.2,0.02,H,Y,10/2/2017,3,Y,AKDNR,U,19,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,13-MAR-01
18,PILLAR CREEK DAM NO.1.A,,PILLAR CREEK NO 1 UPPER DAM A,,AK00020,-152.4481,57.800709,S36 T027S R020W SEWARD MERIDIAN,KODIAK ISLAND,PILLAR CREEK,KODIAK,0,KODIAK CITY OF,L,SHANNON & WILSON,Y,RE,X,U,S,1969,,98,45,,,45,280,45,0,45,5.4,1.93,S,Y,5/24/2016,3,Y,AKDNR,U,20,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,05-MAY-08
19,PILLAR CREEK DAM NO. 2.C,MAIN DAM,PILLAR CREEK NO 2 DAM DIKE C,,AK00021,-152.438,57.803713,S25 T027S R020W SEWARD MERIDIAN,KODIAK ISLAND,PILLAR CREEK,KODIAK,0,KODIAK CITY OF,L,SHANNON & WILSON,Y,EROTRE,X,U,S,1968,,200,24,,,24,900,123,0,123,12,4,S,Y,5/24/2016,3,Y,AKDNR,U,36,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,05-MAY-08
20,BETTINGER UPPER RESERVOIR DAM,LAKE BETTINGER COMPLEX DAM,UPPER RESERVOIR,,AK00022,-152.4008,57.80346,S29 T027S R019W SEWARD MERIDIAN,KODIAK ISLAND,,KODIAK,1,KODIAK CITY OF,L,SHANNON & WILSON,Y,EROT,X,U,S,1968,,942,67,,,67,64,93,67,93,4.1,0.1,H,Y,5/25/2016,3,Y,AKDNR,C,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,05-MAY-08
21,SELDOVIA UPPER DAM,UPPER DAM,,,AK00024,-151.6999,59.433334,S06 T009S R014W SEWARD MERIDIAN,KENAI PENINSULA,FISH CREEK,SELDOVIA,1,SELDOVIA CITY OF,L,SHANNON & WILSON,N,VA,X,U,S,1953,1994,126,24,25,21,25,340,15.5,11.2,15.5,2,0.89,L,NR,5/20/2016,5,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
22,SOLOMON GULCH,,,,AK00027,-146.3017,61.09,"T9S,R6W,S21,CRM",VALDEZ - CHITINA - WHITT DIV,"SOLOMON GULCH CREEK, SOLOMON R","VALDEZ, AK",5,"COPPER VALLEY ELECTRIC ASSOCIATION, INC.",U,INTERNATIONAL ENG. CO.,N,ER,FZ,RZ,H,1981,,386,115,115,105,115,46250,,31500,31500,660,19.7,H,Y,7/18/2017,1,N,,U,450,,100700,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,,,,,2,N,N,N,N,27-NOV-17
23,SOLOMON GULCH SPILLWAY,,,,AK00027,-146.2975,61.0725,"T9S,R6W,S21,CRM",VALDEZ - CHITINA - WHITT DIV,SOLOMON GULCH CREEK,"VALDEZ, AK",5,"COPPER VALLEY ELECTRIC ASSOCIATION, INC.",U,INTERNATIONAL ENG. CO.,N,ER,FZ,RZ,H,1981,,355,55,55,55,55,46250,,31500,31500,660,19.7,H,Y,7/18/2017,1,N,,U,450,,46700,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,S001,2,N,N,N,N,27-NOV-17
24,CAMPBELL LAKE DAM,CAMPBELL LAKE,,,AK00028,-149.9616,61.130001,S15 T012N R004W SEWARD MERIDIAN,ANCHORAGE,CAMPBELL CREEK,ANCHORAGE,0.5,CAMPBELL LAKE OWNERS; INC.,P,SHANNON & WILSON,N,ERRE,X,U,DR,1957,,470,11,,,11,170,800,0,800,29,74,L,NR,7/9/2014,5,Y,AKDNR,U,50,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
25,WESTCHESTER LAGOON DAM,,CHESTER CREEK DAM,,AK00029,-149.9216,61.206665,S24 T013N R004W SEWARD MERIDIAN,ANCHORAGE,CHESTER CREEK,ANCHORAGE,0,ANCHORAGE MUNICIPALITY OF,L,M.O.A.-D.P.W.,N,RE,IEZ,SZ,R,1973,,1830,22,22,22,22,350,300,200,300,60,28,S,Y,5/28/2015,3,Y,AKDNR,C,21,S,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,19-JUL-16
26,BIG KITOI,,,,AK00030,-152.3799,58.19,S15 T023S R019W SEWARD MERIDIAN,KODIAK ISLAND,CODE 252-31-10040,,0,ALASKA DEPT FISH & GAME,S,,Y,CBCN,HCK,U,S,1962,,40,,9,7,9,35,1800,1500,1800,400,,L,NR,5/21/2008,0,N,,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,N,
27,SHOTTER CREEK UPPER DAM,,,,AK00032,-135.3916,58.118332,S26 T043S R061E COPPER RIVER MERIDIAN,CHATHAM REAA,SHOTTER CREEK,HOONAH,1,HOONAH TOWN OF,L,,Y,RE,X,U,HS,1968,,87,,9,9,9,100,58,52,58,,,S,N,,3,Y,AKDNR,U,6,,550,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
28,EKLUTNA DAM,DOE APA EKLUTNA DAM,,,AK00033,-149.1425,61.405278,S08 T015N R002E SEWARD MERIDIAN,ANCHORAGE,EKLUTNA RIVER,EKLUTNA VILLAGE,8,C.E.A.;M.E.A.;M.O.A.,U,,N,RE,IEK,SK,H,1965,,815,41,56,35,56,4000,240000,175000,240000,3450,119,H,Y,8/24/2015,3,Y,AKDNR,U,18,,85000,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,24-OCT-16
29,"LAKE ""O"" THE HILLS",,,,AK00034,-149.75,61.116669,S23 T012N R003W SEWARD MERIDIAN,ANCHORAGE,LITTLE CAMPBELL CREEK,ANCHORAGE,0,LAKE O' THE HILLS EAST HOME OWNERS ASSOCIATION,P,SHANNON & WILSON,N,RE,X,U,OR,1975,,700,13,13,8,13,250,50,50,50,7.5,1.76,H,Y,11/14/2016,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,30-SEP-14
30,SHIP CREEK DAM,,,,AK00035,-149.6666,61.25,S05 T013N R002W SEWARD MERIDIAN,ANCHORAGE,SHIP CREEK,ANCHORAGE,6,DOYON UTILITIES,P,,Y,PG,X,U,S,1954,,80,,50,50,50,2000,27,27,27,,,H,Y,7/2/2018,3,Y,AKDNR,U,40,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,28-MAR-13
31,GREGORY LAKE,SIX MILE RESERVOIR,,,AK00036,-149.808334,61.288333,T S014N003W-SEC 21,ANCHORAGE,SIX MILE CREEK,ELMENDORF AFB,0,USAF PACAF,F,COE,N,RE,IEK,SK,R,,,1848,16,16,10,16,300,375,350,375,745,6,L,NR,9/5/2013,5,N,,U,6,U,73920,0,0,0,DOD USAF,DOD USAF,DOD USAF,DOD USAF,DOD USAF,DOD USAF,DOD USAF,DOD USAF,DOD USAF,AK,02-NOV-18,,Don Young (R),R,AK00,,0,N,N,N,N,
32,FAWN LAKE DAM NORTH,,,,AK00037,-131.6217,55.3531,,KETCHIKAN GATEWAY,NONE,NONE,0,CITY OF KETCHIKAN,L,,N,ER,HXK,RK,HS,1959,,210,10,,,10,720,,80,80,4,0.1,L,Y,5/17/2017,3,N,,U,35,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,2,N,N,N,N,04-JAN-18
