RECORDID,DAM_NAME,OTHER_DAM_NAME,DAM_FORMER_NAME,STATEID,NIDID,LONGITUDE,LATITUDE,SECTION,COUNTY,RIVER,CITY,DISTANCE,OWNER_NAME,OWNER_TYPE,DAM_DESIGNER,PRIVATE_DAM,DAM_TYPE,CORE,FOUNDATION,PURPOSES,YEAR_COMPLETED,YEAR_MODIFIED,DAM_LENGTH,DAM_HEIGHT,STRUCTURAL_HEIGHT,HYDRAULIC_HEIGHT,NID_HEIGHT,MAX_DISCHARGE,MAX_STORAGE,NORMAL_STORAGE,NID_STORAGE,SURFACE_AREA,DRAINAGE_AREA,HAZARD,EAP,INSPECTION_DATE,INSPECTION_FREQUENCY,STATE_REG_DAM,STATE_REG_AGENCY,SPILLWAY_TYPE,SPILLWAY_WIDTH,OUTLET_GATES,VOLUME,NUMBER_OF_LOCKS,LENGTH_OF_LOCKS,WIDTH_OF_LOCKS,FED_FUNDING,FED_DESIGN,FED_CONSTRUCTION,FED_REGULATORY,FED_INSPECTION,FED_OPERATION,FED_OWNER,FED_OTHER,SOURCE_AGENCY,STATE,SUBMIT_DATE,URL_ADDRESS,CONG_NAME,PARTY,CONG_DIST,OTHERSTRUCTUREID,NUMSEPARATESTRUCTURES,PERMITTINGAUTHORITY,INSPECTIONAUTHORITY,ENFORCEMENTAUTHORITY,JURISDICTIONALDAM,EAP_LAST_REV_DATE
33,FAWN LAKE DAM SOUTH,,,,AK00037,-131.6192,55.3517,,KETCHIKAN GATEWAY,NONE,NONE,0,CITY OF KETCHIKAN,L,,N,ER,IXK,RK,HS,1957,,400,20,,,20,,,80,80,4,0.1,L,Y,5/17/2017,3,N,,N,0,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,S001,2,N,N,N,N,04-JAN-18
34,LONG LAKE DAM,SNETTISHAM DAM,,,AK00044,-133.7333,58.166668,S01 T043S R071E COPPER RIVER MERIDIAN,JUNEAU,LONG RIVER,JUNEAU,0,ALASKA INDUSTRIAL DEVELOPMENT AND EXPORT AUTHORITY,U,,N,CNPG,X,U,H,1973,,337,,30,28,30,28000,147000,147000,147000,1375,32,L,NR,8/5/2014,5,Y,AKDNR,U,0,,3000,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
35,EYAK LAKE,,,,AK00049,-145.6433,60.531666,S31 T015S R002W COPPER RIVER MERIDIAN,CHUGACH REAA,EYAK RIVER,CORDOVA,0,ALASKA D.O.T./P.F.,S,,Y,OT,X,U,FO,1972,,365,2,15,2.5,15,,13000,13000,13000,2432,41.6,L,NR,12/13/1984,5,N,,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,N,
36,ISATKUAG LAGOON DAM,ISATKOAK,,,AK00051,-156.75,71.266667,S17 T022N R018W UMIAT MERIDIAN,NORTH SLOPE,ISATKOAK CREEK,BARROW,1,NORTH SLOPE BOROUGH,L,,N,RE,X,U,S,1977,,2000,16,16,15,16,374,1140,1140,1140,128,2.5,S,Y,9/24/2015,3,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,27-OCT-16
37,ITASIGROOK,BARROW,,,AK00053,-156.7666,71.266667,S17 T022N R018W UMIAT MERIDIAN,NORTH SLOPE,ISATKOAK CREEK,BARROW,0,NORTH SLOPE BOROUGH,L,BRUCE TSCHANTZ,N,RE,X,U,S,1964,,1700,6,13,6,13,420,1300,1180,1300,,,S,N,9/24/2015,3,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
38,LAKE OSPREY DAM,,,,AK00058,-134.66,56.39833333,,SITKA,UNKNOWN,,0,USDA FS,F,,N,OTTC,HXK,RZ,S,1919,,31,8,,8,8,,1250,1250,1250,,,L,NR,6/15/2017,10,N,,U,0,,0,0,0,0,USDA FS,USDA FS,USDA FS,USDA FS,USDA FS,USDA FS,USDA FS,,USDA FS,AK,18-JUL-18,,Don Young (R),R,AK00,,0,N,N,N,N,
39,DEWEY FOREBAY,,,,AK00059,-135.3081,59.4511,"T28S,R59E,S13",FIRST JUDICIAL DISTRICT,DEWEY CREEK,SKAGWAY,1,ALASKA POWER AND TELEPHONE COMPANY,U,,N,ERRETC,IEK,K,HRS,1905,,132,30,,,30,197,35,35,35,3,4,L,NR,7/19/2016,3,N,,U,15,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,21-DEC-17
40,LOWELL CREEK,LOWELL CREEK DIV. TUNNEL,,,AK00060,-149.4499,60.099998,S09 T001S R001W SEWARD MERIDIAN,KENAI PENINSULA,LOWELL CREEK,SEWARD,1,SEWARD CITY OF,L,,Y,ERRE,X,U,C,1945,,450,,34,33,34,3150,50,50,50,,,H,N,10/21/2010,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
41,SHERWOOD ESTATES DAM,UPPER RAINBOW LAKE DAM,,,AK00062,-149.61,61.603,S05 T017N R001W SEWARD MERIDIAN,MATANUSKA-SUSITNA,,RAINBOW LAKE SUBDIVISION,0,UNKNOWN,U,,N,RE,X,U,R,1975,,225,,20,20,20,,200,200,200,,,L,NR,,0,N,,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,N,
42,KOTZEBUE WATER SUPPLY DAM,VORTAC LAKE DAM,,,AK00064,-162.5383,66.888336,S11 T017N R018W KATEEL MERIDIAN,NORTHWEST ARCTIC,,KOTZEBUE,2,KOTZEBUE CITY OF,L,DAMES & MOORE,N,RE,X,U,S,1970,,970,16,16,13,16,,412,370,412,,,L,NR,9/26/2005,5,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
43,PILLAR CREEK DAM NO. 2.A,,PILLAR CREEK DAM NO 2 DIKE,,AK00070,-152.4358,57.802489,S25 T027S R020W SEWARD MERIDIAN,KODIAK ISLAND,PILLAR CREEK,,0,KODIAK CITY OF,L,SHANNON & WILSON,Y,ERRE,X,U,S,1968,,140,,17,17,17,900,123,123,123,12,4,S,Y,5/24/2016,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,05-MAY-08
44,PILLAR CREEK DAM NO. 2.B,,PILLAR CREEK DAM NO 2 DIKE B,,AK00071,-152.4357,57.803058,S25 T027S R020W SEWARD MERIDIAN,KODIAK ISLAND,PILLAR CREEK,,0,KODIAK CITY OF,L,SHANNON & WILSON,Y,ERRE,X,U,S,1968,,250,17,17,,17,900,123,123,123,12,4,S,Y,5/24/2016,3,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,05-MAY-08
45,PILLAR CREEK DAM NO.1.B,,PILLAR CREEK NO 1 UPPER DAM B,,AK00072,-152.4494,57.799518,S36 T027S R020W SEWARD MERIDIAN,KODIAK ISLAND,PILLAR CREEK,,0,KODIAK CITY OF,L,SHANNON & WILSON,Y,RE,X,U,S,1968,,148,,24,24,24,280,45,45,45,5.4,1.93,S,Y,5/24/2016,3,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,05-MAY-08
46,MONASHKA CREEK DAM,,,,AK00073,-152.4569,57.843291,S13 T027S R020W SEWARD MERIDIAN,KODIAK ISLAND,MONASHKA CREEK,,0,KODIAK CITY OF,L,GOLDER ASSOCIATES,Y,ER,X,U,S,1982,2003S,210,58,,37,58,5962,3850,2960,3850,141.7,4.2,S,Y,5/24/2016,3,Y,AKDNR,U,66,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,05-MAY-08
47,DOUGLAS ISLAND DAM,BEAR CREEK RESERVOIR,,,AK00077,-134.4031,58.2763,S35 T041S R067E COPPER RIVER MERIDIAN,JUNEAU,BEAR CREEK,DOUGLAS,1,JUNEAU CITY OF,L,CHAS T. MAIN,N,VA,X,U,OS,1937,,91,,26,25,26,40,3.1,2.9,3.1,0.25,,H,Y,10/13/2016,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,24-MAR-17
48,ROYCROFT LAKE,,,,AK00082,-149.378,60.491,S25 T005N R001W SEWARD MERIDIAN,KENAI PENINSULA,,MOOSE PASS,1,ESTES BROS. INC.,P,,N,RE,X,U,H,1979,,314,7.3,7.3,6,7.3,,3.6,0,3.6,,,S,Y,5/28/1980,3,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,20-SEP-03
49,MOOSE CREEK DAM,CHENA  LAKE,,,AK00085,-147.1798528,64.79245556,,FAIRBANKS NORTH STAR,CHENA RIVER,FAIRBANKS,17,CEPOA,F,,N,CNRE,E,,CR,1979,,40200,40,60,43,60,160000,224000,1,224000,1,1496,H,Y,6/18/2015,5,N,,U,2000,VERTICAL LIFT,0,0,0,0,CE,CE,CE,CE,CE,CE,CE,CE,CE,AK,30-SEP-18,,Don Young (R),R,AK00,,1,N,N,N,N,13-APR-18
50,MOOSE CREEK DAM - EAST CUTOFF DIKE,,,,AK00085,-147.1670111,64.73351389,,FAIRBANKS NORTH STAR,CHENA RIVER,FAIRBANKS,17,CEPOA,F,CEPOA,N,RE,EIK,S,C,1979,,40200,40,60,43,60,160000,224000,1,224000,1,1496,H,Y,6/25/2015,5,N,,N,2000,VERTICAL LIFT,0,0,0,0,CE,CE,CE,CE,CE,CE,CE,CE,CE,AK,30-SEP-18,,Don Young (R),R,AK00,S001,0,N,N,N,N,13-APR-18
51,CHINIAK SATELLITE TRACKING STA. DAM,,,,AK00086,-152.1783,57.5967,S09 T030S R018W SEWARD MERIDIAN,KODIAK ISLAND,,,0,LEISNOI CORPORATION,P,,N,RE,X,U,S,1954,,61,,10,10,10,150,65,65,65,,,L,NR,5/28/2013,5,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
52,ALITAK CANNERY DAM #3,CWF ALITAK DAM,,,AK00090,-154.24,56.9,S12 T038S R032W SEWARD MERIDIAN,KODIAK ISLAND,,ALITAK CANNERY,0,"OCEAN BEAUTY SEAFOODS, INC.",P,SHANNON & WILSON,N,ER,X,U,S,1964,,291,,8,8,8,350,51,51,51,,,L,NR,8/27/2010,0,N,,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,N,
53,ALITAK CANNERY DAM #2,CWF ALITAK DAM,,,AK00091,-154.24,56.9,S12 T038S R032W SEWARD MERIDIAN,KODIAK ISLAND,,ALITAK CANNERY,0,"OCEAN BEAUTY SEAFOODS, INC.",P,SHANNON & WILSON,N,RE,X,U,S,1964,,347,18,18,15,18,20,52,52,52,,0.35,L,NR,8/20/2015,5,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
54,ALITAK CANNERY DAM #1,CWF ALITAK MAIN DAM,,,AK00092,-154.24,56.9,S12 T038S R032W SEWARD MERIDIAN,KODIAK ISLAND,,ALITAK CANNERY,1,"OCEAN BEAUTY SEAFOODS, INC.",P,SHANNON & WILSON,N,RE,X,U,S,1917,,332,9,9,8,9,12,62,0,62,10,32,H,N,8/20/2015,3,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
55,LOWER EKLUTNA,,,,AK00093,-149.325,61.45,S29 T016N R001E SEWARD MERIDIAN,ANCHORAGE,EKLUTNA RIVER,,0,EKLUTNA INC.,P,,N,VA,X,U,H,1923,,95,,60,57,60,4600,16,15,16,,,S,N,,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
56,ALITAK CANNERY DAM #4,CWF ALITAK DAM,,,AK00095,-154.24,56.9,S12 T038S R032W SEWARD MERIDIAN,KODIAK ISLAND,,ALITAK CANNERY,0,"OCEAN BEAUTY SEAFOODS, INC.",P,SHANNON & WILSON,N,ER,X,U,S,1964,,380,,12,6,12,,51,51,51,,,L,NR,5/4/2006,0,N,,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,N,
57,STOVER DAM,DARK LAKE DAM,,,AK00098,-152.3689,57.814676,S28 T027S R019W SEWARD MERIDIAN,KODIAK ISLAND,,KODIAK,0.1,LOIS STOVER,P,,N,ERRE,X,U,F,1962,,96,11,11,7,11,68,110,80,110,7.8,0.2,L,NR,5/22/1986,5,N,,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,N,
58,BRIDGE CREEK DAM,,,,AK00101,-151.5472,59.6793,S06 T006S R013W SEWARD MERIDIAN,KENAI PENINSULA,BRIDGE CREEK,HOMER,2,HOMER CITY OF,L,SHANNON & WILSON,N,RE,X,U,S,1975,,1200,65,65,52,65,150,943,550,943,36,3.2,H,Y,7/6/2016,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,30-SEP-13
59,CHIGNIK,,,,AK00103,-158.4233,56.2867,,ALEUTIAN ISLANDS DIV,"INDIAN CREEK, CHIGNIK BAY",CHIGNIK,1,ALEUTIAN DRAGON FISHERIES,P,,Y,OT,FXZ,SZ,HPS,1947,,100,16.5,,,16.5,800,120,72,120,,2,L,NR,6/29/2016,3,N,,U,50,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,12-FEB-12
60,NORTH LAKE WEST DAM,NORTH LAKE DAM,,,AK00106,-176.58898,51.96032,S07 T095S R194W SEWARD MERIDIAN,ALEUTIANS WEST,,ADAK NAVAL BASE,0,ALEUT CORPORATION,P,,N,ER,X,U,S,1945,,225,,10,8,10,20,56,46,56,,,S,N,11/9/2011,3,Y,AKDNR,U,1,,3667,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
61,NORTH LAKE EAST DAM,NORTH LAKE DAM,,,AK00107,-176.58473,51.96058,S08 T095S R194W SEWARD MERIDIAN,ALEUTIANS WEST,,ADAK NAVAL BASE,0,ALEUT CORPORATION,P,,N,ER,X,U,S,1970,,365,,14,14,14,,56,46,56,,,S,N,11/9/2011,3,Y,AKDNR,N,0,,4865,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
62,BONNIE ROSE LAKE DAM,BOMMU RESE LAKE,,,AK00108,-176.67633,51.82318,S33 T096S R195W SEWARD MERIDIAN,ALEUTIANS WEST,,ADAK NAVAL BASE,0,CITY OF ADAK,L,,N,CB,X,U,S,1943,,60,10,15,9,15,1000,2260,2146,2260,120,1.56,S,N,11/10/2011,3,Y,AKDNR,U,15,,28,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
63,LAKE LEONE DAM,LAKE LEONE,,,AK00109,-176.6418,51.84485,S23 T096S R195W SEWARD MERIDIAN,ALEUTIANS WEST,,ADAK NAVAL BASE,0,ALEUT CORPORATION,P,,N,CB,X,U,S,1945,,24,,9,8,9,400,1690,1545,1690,,,S,N,11/9/2011,3,Y,AKDNR,U,6,,5,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
64,ADAK LOG DAM,,,,AK00110,-176.59467,51.93747,S17 T095S R187W SEWARD MERIDIAN,ALEUTIANS WEST,,ADAK NAVAL BASE,0,ALEUT CORPORATION,P,,N,OT,X,U,S,1970,,60,,9,9,9,300,118,74,118,,,L,NR,9/30/1980,0,Y,AKDNR,C,3,,138,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
65,CANNERY CREEK DAM,,,,AK00119,-147.5116,61.018333,S28 T011N R011E SEWARD MERIDIAN,CHUGACH REAA,CANNERY CREEK,,0,ALASKA DEPT FISH & GAME,S,,Y,CNPG,X,U,OS,1979,,360,17,17,10,17,1100,2000,1400,2000,130,3.38,S,Y,8/31/2016,3,Y,AKDNR,C,26,S,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,17-JAN-03
66,HYDABURG DAM,HYDABURG WATER SUPPLY,,,AK00120,-132.8,55.218334,S06 T077S R084E COPPER RIVER MERIDIAN,SE ISLAND REAA,HYDABURG RIVER,HYDABURG,2,HYDABURG CITY OF,L,,N,OT,X,U,S,1939,,85,,8,7,8,100,8,8,8,,,S,N,8/7/2015,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
67,NEW ENGLAND FISH CO DAM,NEW ENGLAND FISH CO DAM SAND POINT,,,AK00122,-160.5064,55.317,S20 T056S R073W SEWARD MERIDIAN,ALEUTIANS EAST,,SAND POINT,0,SHUMAGIN CORPORATION,P,NEW ENGLAND FISH CO.,N,RE,X,U,S,1940,,283,10,10,10,10,2000,105,70,105,8.5,,L,NR,,5,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
68,LAKE DEMARIE DAM,LAKE DEMARIE,,,AK00123,-176.6873,51.8449,S19 T096S R195W SEWARD MERIDIAN,ALEUTIANS WEST,,ADAK,0,CITY OF ADAK,L,,N,PG,X,U,S,1951,,95,,19,15,19,5000,2120,1611,2120,,,S,N,11/9/2011,3,Y,AKDNR,U,51,,96,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
69,GRANITE DIVERSION,,,,AK00142,-131.6167,55.355,"T75S,R90E,S17",KETCHIKAN GATEWAY,GRANITE CREEK,NONE,0,CITY OF KETCHIKAN,L,,N,PG,XCK,RK,HS,1957,,50,14,,,14,,450,456,456,1,2.3,L,Y,5/17/2017,3,N,,N,18,S3;,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,25-MAR-16
