RECORDID,DAM_NAME,OTHER_DAM_NAME,DAM_FORMER_NAME,STATEID,NIDID,LONGITUDE,LATITUDE,SECTION,COUNTY,RIVER,CITY,DISTANCE,OWNER_NAME,OWNER_TYPE,DAM_DESIGNER,PRIVATE_DAM,DAM_TYPE,CORE,FOUNDATION,PURPOSES,YEAR_COMPLETED,YEAR_MODIFIED,DAM_LENGTH,DAM_HEIGHT,STRUCTURAL_HEIGHT,HYDRAULIC_HEIGHT,NID_HEIGHT,MAX_DISCHARGE,MAX_STORAGE,NORMAL_STORAGE,NID_STORAGE,SURFACE_AREA,DRAINAGE_AREA,HAZARD,EAP,INSPECTION_DATE,INSPECTION_FREQUENCY,STATE_REG_DAM,STATE_REG_AGENCY,SPILLWAY_TYPE,SPILLWAY_WIDTH,OUTLET_GATES,VOLUME,NUMBER_OF_LOCKS,LENGTH_OF_LOCKS,WIDTH_OF_LOCKS,FED_FUNDING,FED_DESIGN,FED_CONSTRUCTION,FED_REGULATORY,FED_INSPECTION,FED_OPERATION,FED_OWNER,FED_OTHER,SOURCE_AGENCY,STATE,SUBMIT_DATE,URL_ADDRESS,CONG_NAME,PARTY,CONG_DIST,OTHERSTRUCTUREID,NUMSEPARATESTRUCTURES,PERMITTINGAUTHORITY,INSPECTIONAUTHORITY,ENFORCEMENTAUTHORITY,JURISDICTIONALDAM,EAP_LAST_REV_DATE
70,WARD COVE CANNERY DAM,CANNERY LAKE DAM,,,AK00178,-131.7166,55.400002,S03 T075S R090E COPPER RIVER MERIDIAN,KETCHIKAN GATEWAY,WALSH CREEK,KETCHIKAN,6,BOYER TOWING INC.,P,SHANNON & WILSON,Y,TC,X,U,S,1932,,114,25,27,23,27,210,46,46,46,6,0.54,L,NR,2/5/2018,5,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
71,LAKE LUCILE DAM,,,,AK00182,-149.4958,61.573334,S08 T017N R001W SEWARD MERIDIAN,MATANUSKA-SUSITNA,LUCILE CREEK,,0,CITY OF WASILLA,S,,N,OT,X,U,FR,1969,,60,6,6,5,6,45,2051,2051,2051,362,,S,N,5/17/2016,3,Y,AKDNR,U,23,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
72,BLUFF LAKE DIVERSION,,,,AK00184,-131.4505,55.778057,S27 T070S R091E COPPER RIVER MERIDIAN,KETCHIKAN GATEWAY,NEETS CREEK,,0,SOUTH SE REGION AQUACULTURE ASSOC,P,,Y,ER,X,U,HS,1984,,59,10,10,10,10,1900,1450,1000,1450,154,7.1,L,NR,8/21/2015,5,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
73,MONASHKA CREEK DIKE,,MONASHKA CREEK DIKE 2,,AK00185,-152.463,57.838994,S14 T027S R020W SEWARD MERIDIAN,KODIAK ISLAND,MONASHKA CREEK,,0,KODIAK CITY OF,L,GOLDER ASSOCIATES,Y,ER,X,U,S,1982,2003S,664,45,,23,45,,3850,2960,3850,141.7,4.2,S,Y,5/24/2016,3,Y,AKDNR,N,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,05-MAY-08
74,LOWER FIRE LAKE DAM,,,,AK00189,-149.551,61.3505,S36 T015N R002W SEWARD MERIDIAN,ANCHORAGE,FIRE CREEK,EAGLE RIVER,0,ANCHORAGE MUNICIPALITY OF,L,,N,RE,HEK,SZ,FR,1960,2007H,460,13,13,11.5,13,273,550,400,550,63,3.4,H,Y,4/29/2016,3,Y,AKDNR,U,26,X,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,12-OCT-07
75,RED DOG WATER SUPPLY DAM,,,,AK00200,-162.8778,68.0689,S19 T031N R018W KATEEL MERIDIAN,NORTHWEST ARCTIC,BONS CREEK,KIVALINA,0,TECK ALASKA INC,P,DAMES & MOORE,N,ER,IPK,RS,S,1989,,415,63,75,54,75,990,684,535,684,30,4.57,S,Y,6/9/2017,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,13-APR-17
76,RED DOG TAILINGS MAIN DAM,RED DOG TAILINGS DAM,,,AK00201,-162.8624,68.0694,S19 T031N R018W KATEEL MERIDIAN,NORTHWEST ARCTIC,S.F. RED DOG CR,KIVALINA,,TECK ALASKA INC.,P,,N,ER,IPK,RS,T,1993,2016S,5700,208,208,203,208,,40030,36750,40030,629,2.6,S,Y,6/8/2017,3,Y,AKDNR,N,0,,0,0,0,0,,,,DOL MSHA;DOL MSHA,DOL MSHA;DOL MSHA,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,16-DEC-13
77,MAHOONA DAM,,,,AK00207,-152.4819,57.9232,S15 T026S R020W SEWARD MERIDIAN,KODIAK ISLAND,,OUZINKIE,0,CITY OF OUZINKIE,L,,N,OT,X,U,H,1986,1996,78,13,13,,13,420,400,305,400,42,0.84,L,NR,10/25/2016,5,Y,AKDNR,U,20,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
78,FORT KNOX WATER DAM,,,,AK00211,-147.3361,64.9972,S16 T002N R002E FAIRBANKS MERIDIAN,FAIRBANKS NORTH STAR,FISH CREEK,CHATINEKA,30,FAIRBANKS GOLD MINING; INC.,P,KNIGHT PIESOLD,N,RE,IEK,RK,S,1995,,1228,67,70,64,70,8400,5350,3830,5350,165,26.3,L,Y,7/15/2014,5,Y,AKDNR,U,106,,1300000,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,09-JAN-17
79,FORT KNOX TAILINGS DAM,,,,AK00212,-147.2976,65.0014,S14 T002N R002E FAIRBANKS MERIDIAN,FAIRBANKS NORTH STAR,FISH CREEK,CHATINEKA,30,"FAIRBANKS GOLD MINING, INC.",P,KNIGHT PIESOLD,N,ER,IEK,RK,ST,1996,2011S,4415,350,350,335,350,,136000,132200,136000,950,7.3,S,Y,7/22/2015,3,Y,AKDNR,N,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,09-JAN-17
80,NIXON FORK TAILINGS DAM,,,,AK00213,-154.778,63.238,S15 T026S R024E KATEEL MERIDIAN,IDITAROD REAA,RUBY CREEK-TR,MCGRATH,45,MYSTERY CREEK RESOURCES,P,GOLDER ASSOCIATES; INC.,Y,RE,FPK,SK,T,1995,1997O,510,64,64,47,64,,77,62,77,5.6,0.144,S,Y,8/21/2015,3,Y,AKDNR,N,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,20-SEP-16
81,CABIN CREEK DAM,,,,AK00214,-132.8283,56.7597,S16 T059S R080E COPPER RIVER MERIDIAN,,CABIN CREEK,PETERSBURG,0,PETERSBURG BOROUGH,L,SHANNON & WILSON,Y,ER,X,U,S,1996,,248,38,,29.5,38,3100,1270,660,1270,61,3.75,S,Y,9/22/2016,3,Y,AKDNR,U,43,S,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,14-MAR-17
82,RED DOG MINE WATER DIVERSION DAM,,,,AK00260,-162.8778,68.0689,S19 T031N R018W KATEEL MERIDIAN,NORTHWEST ARCTIC,RED DOG CREEK,KIVALINA,0,TECK ALASKA INC.,P,COMINCO ALASKA,N,ER,IPK,RK,C,1991,1992,350,25,34,20,34,75,58,0,58,5,0.34,L,Y,6/8/2017,5,Y,AKDNR,U,100,N,26000,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,27-MAY-05
83,BELUGA LAKE DAM,,,,AK00262,-151.5184,59.640682,S20 T006S R013W SEWARD MERIDIAN,KENAI PENINSULA,BELUGA LAKE,HOMER,0,ALASKA D.O.T./P.F.,S,,N,RE,X,U,FR,,1967S,1500,13,,,13,,,550,550,185,,S,Y,8/20/2013,3,Y,AKDNR,U,4,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,21-JUL-14
84,AKUTAN HYDRO DAM,TOWN CREEK HYDROELECTRIC DAM (OWNER PREFERRED NAME),,,AK00264,-165.772,54.143594,S02 T070S R112W SEWARD MERIDIAN,ALEUTIANS EAST,,AKUTAN,0.6,AKUTAN CITY OF,L,ALASKA POWER SYSTEMS,N,RE,IPK,U,H,1993,,200,21,,,21,,20,0,20,1.4,,S,Y,6/20/2018,3,Y,AKDNR,U,3,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,14-DEC-16
85,ICY CREEK RESERVOIR DAM,,,,AK00265,-166.5571,53.8405,S22 T073S R118W SEWARD MERIDIAN,ALEUTIANS WEST,ICY CREEK,CAPTAINS BAY,1.2,UNALASKA CITY OF,L,W.C.B.,N,OT,X,R,S,1993,1994,240,24,,,24,,30,0,30,,,S,Y,8/10/2017,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,25-OCT-17
86,ICY LAKE DAM,,,,AK00266,-166.5489,53.8103,S34 T073S R118W SEWARD MERIDIAN,ALEUTIANS WEST,ICY CREEK,CAPTAINS BAY,3.5,UNALASKA CITY OF,L,GOLDER ASSOCIATES; INC.,N,OT,IMK,RK,S,1995,,49,7,,,7,,238,0,238,19.4,,L,NR,,0,N,,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,N,
87,HUMBOLDT CREEK RESERVOIR DAM,,,,AK00268,-160.48349,55.342371,S09 T056S R073W SEWARD MERIDIAN,ALEUTIANS EAST,HUMBOLDT CREEK,SAND POINT,0.5,SAND POINT; CITY OF,L,,N,RE,X,U,S,,,395,19.1,,,19.1,,55,50,55,11,,S,N,,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
88,TWO BULL RIDGE POND T5 DAM,,,,AK00301,-148.9479,63.9112,S33 T011S R007W FAIRBANKS MERIDIAN,DENALI,BADLANDS CREEK,HEALY,0,USIBELLI COAL MINING INC.,P,,N,RE,HX,S,O,2000,,,49.2,,16,49.2,135.6,20.9,5.8,20.9,2,0.26,L,NR,10/5/2015,5,Y,AKDNR,U,16,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
89,RED DOG TAILINGS BACK DAM,,,,AK00303,-162.8752,68.0463,S31 T031N R018W KATEEL MERIDIAN,NORTHWEST ARCTIC,BONS CREEK,KIVALINA,60,TECK ALASKA INC.,P,,N,RE,H,SK,OT,2010,2013,4950,66,,,66,,24757,0,24757,678,3.31,S,Y,6/9/2017,3,Y,AKDNR,N,0,X,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,16-JAN-14
90,POGO R.T.P. DAM,,,,AK00304,-144.892,64.4516,S23 T005S R014E FAIRBANKS MERIDIAN,,LIESE CREEK,,0,TECK-POGO INC.,P,A.M.E.C.,N,ER,FPK,RK,CST,2005,,550,91,91,69,91,303,133.2,14.3,133.2,5,0.19,H,Y,6/14/2016,3,Y,AKDNR,U,8,X,133700,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,21-NOV-17
91,NEW KAKE DAM,LONNIE ANDERSON DAM,,,AK00305,-133.9312,56.9817,S35 T056S R072E COPPER RIVER MERIDIAN,,GUNNUK CREEK,KAKE,0.3,CITY OF KAKE,L,US CORPS OF ENGINEERS,N,CNPG,HCK,RK,S,2007,,112,35,38,33,38,8800,60,12.6,60,2.1,14.8,H,Y,6/27/2012,3,Y,AKDNR,U,44,S,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,27-JUL-07
92,CHUNIIXSAX HYDRO DAM,,,,AK00306,-174.197147,52.190142,S22 T092S R176W SEWARD MERIDIAN,ALEUTIANS WEST,CHUNIIXSAX CREEK,ATKA,0,CITY OF ATKA,L,,N,OT,FXK,RK,H,,,,,,,0,,,0,0,,,S,Y,7/27/2016,3,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,25-MAR-13
93,POND 7 DAM,,,,AK00307,-134.7505,58.115,S26 T043S R065E COPPER RIVER MERIDIAN,,,,0,HECLA GREENS CREEK MINING COMPANY,P,KLOHN CRIPPEN,Y,ERRE,FPK,RSK,C,2005,,780,30,30,26,30,70.4,32.9,30.6,32.9,2.94,0.223,L,NR,7/12/2017,5,Y,AKDNR,U,19,X,15423,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
94,LOWER SLATE LAKE TAILINGS DAM,,,,AK00308,-135.0386,58.8081,S26 T035S R062E COPPER RIVER MERIDIAN,JUNEAU,LOWER SLATE CREEK,,0,COEUR ALASKA INC.,P,KNIGHT PIESOLD ENGINEERS,Y,ER,FPK,RK,T,2010,2012S,480,63,63,57,63,1020,2800,2300,2800,53,1.05,S,Y,6/13/2017,3,Y,AKDNR,U,20,X,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,30-JAN-15
95,KWETHLUK WASTEWATER LAGOON DAM,,,,AK00312,-161.4401,60.7954,S05 T008N R069W SEWARD MERIDIAN,LOWER KUSKOKWIM REAA,KWETHLUK RIVER,KWETHLUK,0.2,CITY OF KWETHLUK,L,ANTHC,N,RE,HEK,SK,O,,,2940,13,13,11,13,,109,98,109,10,10,S,Y,8/31/2013,3,Y,AKDNR,U,3,X,50000,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,15-JAN-13
96,A F K HATCHERY DAM,ARMIN F. KOERNIG DAM,AQUACULTURE DAM & DIKE / SAN JUAN CANNERY DAM,,AK00313,-148.0766602,60.0483322,S33 T001S R008E SEWARD MERIDIAN,CHUGACH REAA,LARSEN CREEK,SAN JUAN CANNERY,1,CHENEGA CORPORATION,P,,N,CN,IMK,RSK,S,1977,2012,662,32,23,23,32,1282,533,446,533,30,0.66,L,NR,2/24/2014,5,Y,AKDNR,U,20,S,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
97,NORTH FORK LAKE DAM,,,,AK00314,-132.916486,55.463936,S11 T074S R082E COPPER RIVER MERIDIAN,SOUTHEAST ISLAND REAA,NORTH FORK CREEK,CRAIG,0,CITY OF CRAIG,L,,N,CN,X,U,S,,,120,12.3,,,12.3,,1136,0,1136,128,,S,Y,,0,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,04-MAY-16
98,POND 10 DAM,,,,AK00316,,,S T R MERIDIAN,,,JUNEAU,0,HECLA GREENS CREEK MINING COMPANY,P,KLOHN CRIPPEN BERGER,N,RE,FPK,RSK,CO,,,,,,,0,,,0,0,,,S,N,,5,Y,AKDNR,,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,,,,,0,Y,Y,Y,Y,
99,SAND PIT DAM,,,,AK00317,-134.75362,58.14424,S26 T043S R065E COPPER RIVER MERIDIAN,SOUTHEAST ISLAND REAA,,,0,HECLA GREENS CREEK MINING COMPANY,P,KLOHN CRIPPEN BERGER,Y,RE,H,U,D,2016,,,33,,,33,,77.7,0,77.7,4,,L,NR,6/20/2018,5,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
100,C. P. P. DAM,,,,AK00401,-149.172,61.5915,S06 T017N R002E SEWARD MERIDIAN,MATANUSKA-SUSITNA,,PALMER,0,CENTRAL PAVING PRODUCTS,P,,N,RE,X,U,O,,2012H,420,7.3,,6.6,7.3,,197,178,197,27,,L,NR,,0,Y,AKDNR,U,90,X,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
101,CREMO LAKE DAM,BASHER DAM,,,AK00402,-149.6949,61.1528,S06 T012N R002W SEWARD MERIDIAN,ANCHORAGE,STUCKAGAIN CREEK,ANCHORAGE,0,GHISLANE CREMO,P,ROGER CREMO,N,RE,I,U,FPR,,,102,6,6,4,6,95,20,0,20,4.3,1.8,S,N,6/2/2010,3,Y,AKDNR,U,3,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,
102,LOT D9 DAM,,ALAMO DAM,,AK00403,,,S15 T016N R003E SEWARD MERIDIAN,MATANUSKA-SUSITNA BOROUGH,UNNAMED,BUTTE,0,DENNIS AND SHERRY LOWREY,P,,N,RE,X,U,RS,,,102,26,26,,26,,,0,0,,,S,N,,3,Y,AKDNR,U,0,,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,,,,,0,Y,Y,Y,Y,
103,CASWELL LAKES ROAD EMBANKMENT,,,,AK00404,-149.956667,62.0005556,S T R MERIDIAN,MATANUSKA-SUSITNA,CASWELL CREEK,WILLOW,18,MATANUSKA-SUSITNA BOROUGH,L,,N,RE,HE,S,R,,,325,13.6,,5,13.6,230,123,123,123,21.5,8.8,S,Y,,0,Y,AKDNR,N,0,U,0,0,0,0,,,,,,,,,AK,AK,23-JUL-18,,Don Young (R),R,AK00,,0,Y,Y,Y,Y,13-JUL-18
104,EXPLORER GLACIER POND DAM,,,,AK82401,-148.9214927,60.80094221,,ANCHORAGE,EXPLORER CREEK,PORTAGE,0,USDA FS,F,,N,ER,HK,SZ,F,1989,,1050,7,,7,7,,125,125,125,,,L,NR,8/10/2011,10,N,,U,0,,9000,0,0,0,USDA FS,USDA FS,USDA FS,USDA FS,USDA FS,USDA FS,USDA FS,,USDA FS,AK,18-JUL-18,,Don Young (R),R,AK00,,0,N,N,N,N,
105,SHOTGUN CREEK DIV,,,,AK83009,-152.9167,57.6167,"T29S,R23W,S23,SM",KODIAK ISLAND,KIZHUYAK RIVER,NONE,0,"KODIAK ELECTRIC ASSOCIATION, INC.",U,INTERNATIONAL ENGINEERING CO.,N,ER,FCZ,RZ,H,1984,,275,40,40,40,40,1440,285,285,285,50,2,L,NR,7/25/2017,3,N,,U,100,,21000,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,
106,SWAN LAKE,,,,AK83013,-131.3446083,55.6147139,"T72S,R91E,S21,CRM",KETCHIKAN GATEWAY,"FALLS CREEK, CARROLL INLET",N/A,0,SOUTH EAST ALASKA POWER AGENCY,U,R. W. BECK & ASSOCIATES,N,VA,HCK,RK,H,1984,,480,174,174,130,174,27900,144763,144763,144763,1567,36.5,H,Y,5/23/2018,1,N,,C,100,O1;,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,06-JUN-18
107,BART LAKE DAM,,,,AK84001,-134.025625,58.2271833,,JUNEAU,DOROTHY CREEK,,0,,X,,N,ER,FCK,RSK,H,2009,,172,31,,,31,,,2000,2000,250,2.4,L,NR,6/21/2017,3,N,,U,80,,0,0,0,0,,,,FERC,FERC,,,,FERC,AK,05-AUG-18,,Don Young (R),R,AK00,,1,N,N,N,N,25-SEP-17